Del Norte,Apr 2022,172.0
Del Norte,May 2022,228.0
Del Norte,Jun 2022,197.0
Del Norte,Jul 2022,188.0
Del Norte,Aug 2022,223.0
Del Norte,Sep 2022,219.0
Del Norte,Oct 2022,186.0
Del Norte,Nov 2022,200.0
Del Norte,Dec 2022,199.0
Del Norte,Jan 2023,237.0
Del Norte,Feb 2023,170.0
Del Norte,Mar 2023,171.0
Del Norte,Apr 2023,152.0
Del Norte,May 2023,209.0
Del Norte,Jun 2023,209.0
Del Norte,Jul 2023,170.0
Del Norte,Aug 2023,176.0
Del Norte,Sep 2023,199.0
Del Norte,Oct 2023,181.0
Del Norte,Nov 2023,194.0
Del Norte,Dec 2023,176.0
Del Norte,Jan 2024,219.0
Del Norte,Feb 2024,152.0
Del Norte,Mar 2024,164.0
Del Norte,Apr 2024,165.0
Del Norte,May 2024,137.0
Del Norte,Jun 2024,160.0
Del Norte,Jul 2024,181.0
Del Norte,Aug 2024,179.0
Del Norte,Sep 2024,157.0
Del Norte,Oct 2024,179.0
Del Norte,Nov 2024,173.0
Del Norte,Dec 2024,163.0
Del Norte,Jan 2025,164.0
Del Norte,Feb 2025,156.0
Del Norte,Mar 2025,140.0
Del Norte,Apr 2025,158.0
Del Norte,May 2025,140.0
Del Norte,Jun 2025,152.0
Del Norte,Jul 2025,141.0
Del Norte,Aug 2025,161.0
Del Norte,Sep 2025,175.0
Del Norte,Oct 2025,153.0
Del Norte,Nov 2025,144.0
Del Norte,Dec 2025,167.0
El Dorado,Jul 2016,531.0
El Dorado,Aug 2016,559.0
El Dorado,Sep 2016,559.0
El Dorado,Oct 2016,592.0
El Dorado,Nov 2016,604.0
El Dorado,Dec 2016,550.0
El Dorado,Jan 2017,568.0
El Dorado,Feb 2017,511.0
El Dorado,Mar 2017,582.0
El Dorado,Apr 2017,526.0
El Dorado,May 2017,600.0
El Dorado,Jun 2017,573.0
El Dorado,Jul 2017,522.0
El Dorado,Aug 2017,596.0
El Dorado,Sep 2017,523.0
El Dorado,Oct 2017,641.0
El Dorado,Nov 2017,600.0
El Dorado,Dec 2017,541.0
El Dorado,Jan 2018,613.0
El Dorado,Feb 2018,535.0
El Dorado,Mar 2018,601.0
El Dorado,Apr 2018,577.0
El Dorado,May 2018,620.0
El Dorado,Jun 2018,649.0
El Dorado,Jul 2018,591.0
El Dorado,Aug 2018,650.0
El Dorado,Sep 2018,509.0
El Dorado,Oct 2018,679.0
El Dorado,Nov 2018,599.0
El Dorado,Dec 2018,572.0
El Dorado,Jan 2019,641.0
El Dorado,Feb 2019,528.0
El Dorado,Mar 2019,611.0
El Dorado,Apr 2019,629.0
El Dorado,May 2019,830.0
El Dorado,Jun 2019,858.0
El Dorado,Jul 2019,763.0
El Dorado,Aug 2019,650.0
El Dorado,Sep 2019,620.0
El Dorado,Oct 2019,615.0
El Dorado,Nov 2019,583.0
El Dorado,Dec 2019,595.0
El Dorado,Jan 2020,707.0
El Dorado,Feb 2020,553.0
El Dorado,Mar 2020,967.0
El Dorado,Apr 2020,1255.0
El Dorado,May 2020,631.0
El Dorado,Jun 2020,500.0
El Dorado,Jul 2020,578.0
El Dorado,Aug 2020,665.0
El Dorado,Sep 2020,512.0
El Dorado,Oct 2020,565.0
El Dorado,Nov 2020,662.0
El Dorado,Dec 2020,947.0
El Dorado,Jan 2021,704.0
El Dorado,Feb 2021,574.0
El Dorado,Mar 2021,585.0
El Dorado,Apr 2021,517.0
El Dorado,May 2021,481.0
El Dorado,Jun 2021,857.0
El Dorado,Jul 2021,707.0
El Dorado,Aug 2021,794.0
El Dorado,Sep 2021,931.0
El Dorado,Oct 2021,989.0
El Dorado,Nov 2021,797.0
El Dorado,Dec 2021,573.0
El Dorado,Jan 2022,811.0
El Dorado,Feb 2022,733.0
El Dorado,Mar 2022,815.0
El Dorado,Apr 2022,653.0
El Dorado,May 2022,727.0
El Dorado,Jun 2022,775.0
El Dorado,Jul 2022,691.0
El Dorado,Aug 2022,735.0
El Dorado,Sep 2022,752.0
El Dorado,Oct 2022,786.0
El Dorado,Nov 2022,722.0
El Dorado,Dec 2022,817.0
El Dorado,Jan 2023,835.0
El Dorado,Feb 2023,695.0
El Dorado,Mar 2023,713.0
El Dorado,Apr 2023,638.0
El Dorado,May 2023,768.0
El Dorado,Jun 2023,806.0
El Dorado,Jul 2023,629.0
El Dorado,Aug 2023,764.0
El Dorado,Sep 2023,739.0
El Dorado,Oct 2023,722.0
El Dorado,Nov 2023,768.0
El Dorado,Dec 2023,651.0
El Dorado,Jan 2024,809.0
El Dorado,Feb 2024,663.0
El Dorado,Mar 2024,616.0
El Dorado,Apr 2024,713.0
El Dorado,May 2024,636.0
El Dorado,Jun 2024,576.0
El Dorado,Jul 2024,688.0
El Dorado,Aug 2024,714.0
El Dorado,Sep 2024,761.0
El Dorado,Oct 2024,716.0
El Dorado,Nov 2024,652.0
El Dorado,Dec 2024,650.0
El Dorado,Jan 2025,763.0
El Dorado,Feb 2025,619.0
El Dorado,Mar 2025,620.0
El Dorado,Apr 2025,642.0
El Dorado,May 2025,601.0
El Dorado,Jun 2025,575.0
El Dorado,Jul 2025,535.0
El Dorado,Aug 2025,566.0
El Dorado,Sep 2025,582.0
El Dorado,Oct 2025,571.0
El Dorado,Nov 2025,400.0
El Dorado,Dec 2025,599.0
Fresno,Jul 2016,4861.0
Fresno,Aug 2016,5712.0
Fresno,Sep 2016,5116.0
Fresno,Oct 2016,5110.0
Fresno,Nov 2016,4958.0
Fresno,Dec 2016,4729.0
Fresno,Jan 2017,5818.0
Fresno,Feb 2017,4371.0
Fresno,Mar 2017,4373.0
Fresno,Apr 2017,4183.0
Fresno,May 2017,4689.0
Fresno,Jun 2017,4972.0
Fresno,Jul 2017,4949.0
Fresno,Aug 2017,5513.0
Fresno,Sep 2017,4722.0
Fresno,Oct 2017,5771.0
Fresno,Nov 2017,5748.0
Fresno,Dec 2017,5126.0
Fresno,Jan 2018,6327.0
Fresno,Feb 2018,4574.0
Fresno,Mar 2018,4877.0
Fresno,Apr 2018,5195.0
Fresno,May 2018,5089.0
Fresno,Jun 2018,5100.0
Fresno,Jul 2018,5087.0
Fresno,Aug 2018,5577.0
Fresno,Sep 2018,4430.0
Fresno,Oct 2018,5345.0
Fresno,Nov 2018,4869.0
Fresno,Dec 2018,4504.0
Fresno,Jan 2019,5541.0
Fresno,Feb 2019,4214.0
Fresno,Mar 2019,4875.0
Fresno,Apr 2019,5163.0
Fresno,May 2019,7104.0
Fresno,Jun 2019,10070.0
Fresno,Jul 2019,8166.0
Fresno,Aug 2019,7090.0
Fresno,Sep 2019,5929.0
Fresno,Oct 2019,6686.0
Fresno,Nov 2019,5470.0
Fresno,Dec 2019,5631.0
Fresno,Jan 2020,6755.0
Fresno,Feb 2020,5083.0
Fresno,Mar 2020,5864.0
Fresno,Apr 2020,9798.0
Fresno,May 2020,6632.0
Fresno,Jun 2020,5189.0
Fresno,Jul 2020,5181.0
Fresno,Aug 2020,6580.0
Fresno,Sep 2020,5910.0
Fresno,Oct 2020,5913.0
Fresno,Nov 2020,6550.0
Fresno,Dec 2020,8606.0
Fresno,Jan 2021,7456.0
Fresno,Feb 2021,6883.0
Fresno,Mar 2021,6558.0
Fresno,Apr 2021,5565.0
Fresno,May 2021,5290.0
Fresno,Jun 2021,9066.0
Fresno,Jul 2021,8325.0
Fresno,Aug 2021,8883.0
Fresno,Sep 2021,8898.0
Fresno,Oct 2021,9104.0
Fresno,Nov 2021,7756.0
Fresno,Dec 2021,6867.0
Fresno,Jan 2022,8043.0
Fresno,Feb 2022,7322.0
Fresno,Mar 2022,8093.0
Fresno,Apr 2022,7718.0
Fresno,May 2022,7828.0
Fresno,Jun 2022,8520.0
Fresno,Jul 2022,8317.0
Fresno,Aug 2022,9603.0
Fresno,Sep 2022,8119.0
Fresno,Oct 2022,8755.0
Fresno,Nov 2022,8138.0
Fresno,Dec 2022,7491.0
Fresno,Jan 2023,8303.0
Fresno,Feb 2023,6937.0
Fresno,Mar 2023,7250.0
Fresno,Apr 2023,6828.0
Fresno,May 2023,7688.0
Fresno,Jun 2023,7395.0
Fresno,Jul 2023,7256.0
Fresno,Aug 2023,8377.0
Fresno,Sep 2023,7647.0
Fresno,Oct 2023,9798.0
Fresno,Nov 2023,8912.0
Fresno,Dec 2023,7978.0
Fresno,Jan 2024,10706.0
Fresno,Feb 2024,8917.0
Fresno,Mar 2024,8083.0
Fresno,Apr 2024,8425.0
Fresno,May 2024,8348.0
Fresno,Jun 2024,7772.0
Fresno,Jul 2024,9237.0
Fresno,Aug 2024,9697.0
Fresno,Sep 2024,8404.0
Fresno,Oct 2024,9239.0
Fresno,Nov 2024,8023.0
Fresno,Dec 2024,8019.0
Fresno,Jan 2025,10031.0
Fresno,Feb 2025,7641.0
Fresno,Mar 2025,7225.0
Fresno,Apr 2025,8165.0
Fresno,May 2025,7114.0
Fresno,Jun 2025,7093.0
Fresno,Jul 2025,6916.0
Fresno,Aug 2025,7038.0
Fresno,Sep 2025,6887.0
Fresno,Oct 2025,6598.0
Fresno,Nov 2025,4950.0
Fresno,Dec 2025,6097.0
Glenn,Jul 2016,97.0
Glenn,Aug 2016,109.0
Glenn,Sep 2016,85.0
Glenn,Oct 2016,94.0
Glenn,Nov 2016,115.0
Glenn,Dec 2016,123.0
Glenn,Jan 2017,134.0
Glenn,Feb 2017,115.0
Glenn,Mar 2017,101.0
Glenn,Apr 2017,106.0
Glenn,May 2017,111.0
Glenn,Jun 2017,150.0
Glenn,Jul 2017,115.0
Glenn,Aug 2017,126.0
Glenn,Sep 2017,109.0
Glenn,Oct 2017,106.0
Glenn,Nov 2017,104.0
Glenn,Dec 2017,108.0
Glenn,Jan 2018,127.0
Glenn,Feb 2018,110.0
Glenn,Mar 2018,109.0
Glenn,Apr 2018,122.0
Glenn,May 2018,116.0
Glenn,Jun 2018,112.0
Glenn,Jul 2018,158.0
Glenn,Aug 2018,162.0
Glenn,Sep 2018,117.0
Glenn,Oct 2018,142.0
Glenn,Nov 2018,129.0
Glenn,Dec 2018,106.0
Glenn,Jan 2019,158.0
Glenn,Feb 2019,110.0
Glenn,Mar 2019,113.0
Glenn,Apr 2019,133.0
Glenn,May 2019,198.0
Glenn,Jun 2019,247.0
Glenn,Jul 2019,186.0
Glenn,Aug 2019,165.0
Glenn,Sep 2019,138.0
Glenn,Oct 2019,127.0
Glenn,Nov 2019,116.0
Glenn,Dec 2019,105.0
Glenn,Jan 2020,172.0
Glenn,Feb 2020,115.0
Glenn,Mar 2020,125.0
Glenn,Apr 2020,170.0
Glenn,May 2020,98.0
Glenn,Jun 2020,119.0
Glenn,Jul 2020,103.0
Glenn,Aug 2020,114.0
Glenn,Sep 2020,96.0
Glenn,Oct 2020,107.0
Glenn,Nov 2020,129.0
Glenn,Dec 2020,134.0
Glenn,Jan 2021,145.0
Glenn,Feb 2021,143.0
Glenn,Mar 2021,151.0
Glenn,Apr 2021,119.0
Glenn,May 2021,118.0
Glenn,Jun 2021,156.0
Glenn,Jul 2021,136.0
Glenn,Aug 2021,136.0
Glenn,Sep 2021,137.0
Glenn,Oct 2021,168.0
Glenn,Nov 2021,141.0
Glenn,Dec 2021,141.0
Glenn,Jan 2022,179.0
Glenn,Feb 2022,
Glenn,Mar 2022,158.0
Glenn,Apr 2022,150.0
Glenn,May 2022,125.0
Glenn,Jun 2022,127.0
Glenn,Jul 2022,181.0
Glenn,Aug 2022,189.0
Glenn,Sep 2022,174.0
Glenn,Oct 2022,136.0
Glenn,Nov 2022,166.0
Glenn,Dec 2022,147.0
Glenn,Jan 2023,189.0
Glenn,Feb 2023,157.0
Glenn,Mar 2023,167.0
Glenn,Apr 2023,131.0
Glenn,May 2023,143.0
Glenn,Jun 2023,135.0
Glenn,Jul 2023,149.0
Glenn,Aug 2023,167.0
Glenn,Sep 2023,176.0
Glenn,Oct 2023,137.0
Glenn,Nov 2023,157.0
Glenn,Dec 2023,165.0
Glenn,Jan 2024,195.0
Glenn,Feb 2024,175.0
Glenn,Mar 2024,137.0
Glenn,Apr 2024,155.0
Glenn,May 2024,141.0
Glenn,Jun 2024,134.0
Glenn,Jul 2024,160.0
Glenn,Aug 2024,194.0
Glenn,Sep 2024,117.0
Glenn,Oct 2024,155.0
Glenn,Nov 2024,106.0
Glenn,Dec 2024,157.0
Glenn,Jan 2025,175.0
Glenn,Feb 2025,142.0
Glenn,Mar 2025,123.0
Glenn,Apr 2025,166.0
Glenn,May 2025,109.0
Glenn,Jun 2025,127.0
Glenn,Jul 2025,123.0
Glenn,Aug 2025,121.0
Glenn,Sep 2025,121.0
Glenn,Oct 2025,101.0
Glenn,Nov 2025,86.0
Glenn,Dec 2025,130.0
Humboldt,Jul 2016,1001.0
Humboldt,Aug 2016,1323.0
Humboldt,Sep 2016,1393.0
Humboldt,Oct 2016,1222.0
Humboldt,Nov 2016,1108.0
Humboldt,Dec 2016,990.0
Humboldt,Jan 2017,1317.0
Humboldt,Feb 2017,949.0
Humboldt,Mar 2017,1062.0
Humboldt,Apr 2017,1016.0
Humboldt,May 2017,1004.0
Humboldt,Jun 2017,1020.0
Humboldt,Jul 2017,1134.0
Humboldt,Aug 2017,1496.0
Humboldt,Sep 2017,1409.0
Humboldt,Oct 2017,1325.0
Humboldt,Nov 2017,1117.0
Humboldt,Dec 2017,1000.0
Humboldt,Jan 2018,1425.0
Humboldt,Feb 2018,1097.0
Humboldt,Mar 2018,1146.0
Humboldt,Apr 2018,1217.0
Humboldt,May 2018,1238.0
Humboldt,Jun 2018,1100.0
Humboldt,Jul 2018,1181.0
Humboldt,Aug 2018,1458.0
Humboldt,Sep 2018,1264.0
Humboldt,Oct 2018,1389.0
Humboldt,Nov 2018,1100.0
Humboldt,Dec 2018,966.0
Humboldt,Jan 2019,1328.0
Humboldt,Feb 2019,1017.0
Humboldt,Mar 2019,1181.0
Humboldt,Apr 2019,1214.0
Humboldt,May 2019,2441.0
Humboldt,Jun 2019,1825.0
Humboldt,Jul 2019,1493.0
Humboldt,Aug 2019,1535.0
Humboldt,Sep 2019,1328.0
Humboldt,Oct 2019,1266.0
Humboldt,Nov 2019,1165.0
Humboldt,Dec 2019,1161.0
Humboldt,Jan 2020,1449.0
Humboldt,Feb 2020,1028.0
Humboldt,Mar 2020,1438.0
Humboldt,Apr 2020,1871.0
Humboldt,May 2020,959.0
Humboldt,Jun 2020,865.0
Humboldt,Jul 2020,925.0
Humboldt,Aug 2020,1096.0
Humboldt,Sep 2020,1000.0
Humboldt,Oct 2020,1052.0
Humboldt,Nov 2020,1148.0
Humboldt,Dec 2020,1439.0
Humboldt,Jan 2021,1291.0
Humboldt,Feb 2021,1186.0
Humboldt,Mar 2021,1131.0
Humboldt,Apr 2021,964.0
Humboldt,May 2021,899.0
Humboldt,Jun 2021,1333.0
Humboldt,Jul 2021,1150.0
Humboldt,Aug 2021,1469.0
Humboldt,Sep 2021,1503.0
Humboldt,Oct 2021,1509.0
Humboldt,Nov 2021,1324.0
Humboldt,Dec 2021,1204.0
Humboldt,Jan 2022,1628.0
Humboldt,Feb 2022,
Humboldt,Mar 2022,
Humboldt,Apr 2022,1255.0
Humboldt,May 2022,1292.0
Humboldt,Jun 2022,1355.0
Humboldt,Jul 2022,1384.0
Humboldt,Aug 2022,1656.0
Humboldt,Sep 2022,1624.0
Humboldt,Oct 2022,1560.0
Humboldt,Nov 2022,1469.0
Humboldt,Dec 2022,1242.0
Humboldt,Jan 2023,1674.0
Humboldt,Feb 2023,1261.0
Humboldt,Mar 2023,1509.0
Humboldt,Apr 2023,1251.0
Humboldt,May 2023,1406.0
Humboldt,Jun 2023,1218.0
Humboldt,Jul 2023,1133.0
Humboldt,Aug 2023,1547.0
Humboldt,Sep 2023,1261.0
Humboldt,Oct 2023,1421.0
Humboldt,Nov 2023,1277.0
Humboldt,Dec 2023,1048.0
Humboldt,Jan 2024,1341.0
Humboldt,Feb 2024,1117.0
Humboldt,Mar 2024,1089.0
Humboldt,Apr 2024,1059.0
Humboldt,May 2024,1124.0
Humboldt,Jun 2024,972.0
Humboldt,Jul 2024,1230.0
Humboldt,Aug 2024,1397.0
Humboldt,Sep 2024,1256.0
Humboldt,Oct 2024,1300.0
Humboldt,Nov 2024,1079.0
Humboldt,Dec 2024,1034.0
Humboldt,Jan 2025,1383.0
Humboldt,Feb 2025,1072.0
Humboldt,Mar 2025,1010.0
Humboldt,Apr 2025,1124.0
Humboldt,May 2025,999.0
Humboldt,Jun 2025,963.0
Humboldt,Jul 2025,912.0
Humboldt,Aug 2025,1041.0
Humboldt,Sep 2025,1109.0
Humboldt,Oct 2025,906.0
Humboldt,Nov 2025,631.0
Humboldt,Dec 2025,930.0
Imperial,Jul 2016,1159.0
Imperial,Aug 2016,1396.0
Imperial,Sep 2016,1197.0
Imperial,Oct 2016,1043.0
Imperial,Nov 2016,953.0
Imperial,Dec 2016,896.0
Imperial,Jan 2017,1167.0
Imperial,Feb 2017,905.0
Imperial,Mar 2017,1058.0
Imperial,Apr 2017,1005.0
Imperial,May 2017,1085.0
Imperial,Jun 2017,1215.0
Imperial,Jul 2017,1235.0
Imperial,Aug 2017,1406.0
Imperial,Sep 2017,1083.0
Imperial,Oct 2017,1136.0
Imperial,Nov 2017,1034.0
Imperial,Dec 2017,863.0
Imperial,Jan 2018,1156.0
Imperial,Feb 2018,867.0
Imperial,Mar 2018,1018.0
Imperial,Apr 2018,1120.0
Imperial,May 2018,1034.0
Imperial,Jun 2018,1038.0
Imperial,Jul 2018,1261.0
Imperial,Aug 2018,1297.0
Imperial,Sep 2018,1060.0
Imperial,Oct 2018,1057.0
Imperial,Nov 2018,856.0
Imperial,Dec 2018,736.0
Imperial,Jan 2019,1864.0
Imperial,Feb 2019,795.0
Imperial,Mar 2019,887.0
Imperial,Apr 2019,1005.0
Imperial,May 2019,1644.0
Imperial,Jun 2019,2222.0
Imperial,Jul 2019,1774.0
Imperial,Aug 2019,1460.0
Imperial,Sep 2019,1146.0
Imperial,Oct 2019,1153.0
Imperial,Nov 2019,982.0
Imperial,Dec 2019,909.0
Imperial,Jan 2020,1144.0
Imperial,Feb 2020,895.0
Imperial,Mar 2020,1060.0
Imperial,Apr 2020,1569.0
Imperial,May 2020,1261.0
Imperial,Jun 2020,1126.0
Imperial,Jul 2020,989.0
Imperial,Aug 2020,1252.0
Imperial,Sep 2020,1066.0
Imperial,Oct 2020,1077.0
Imperial,Nov 2020,1083.0
Imperial,Dec 2020,1441.0
Imperial,Jan 2021,1180.0
Imperial,Feb 2021,1180.0
Imperial,Mar 2021,1168.0
Imperial,Apr 2021,1212.0
Imperial,May 2021,1053.0
Imperial,Jun 2021,1846.0
Imperial,Jul 2021,1725.0
Imperial,Aug 2021,1760.0
Imperial,Sep 2021,1775.0
Imperial,Oct 2021,
Imperial,Nov 2021,
Imperial,Dec 2021,
Imperial,Jan 2022,
Imperial,Feb 2022,
Imperial,Mar 2022,
Imperial,Apr 2022,1623.0
Imperial,May 2022,1635.0
Imperial,Jun 2022,1924.0
Imperial,Jul 2022,1769.0
Imperial,Aug 2022,2092.0
Imperial,Sep 2022,1657.0
Imperial,Oct 2022,1698.0
Imperial,Nov 2022,1436.0
Imperial,Dec 2022,1254.0
Imperial,Jan 2023,1588.0
Imperial,Feb 2023,1375.0
Imperial,Mar 2023,1524.0
Imperial,Apr 2023,1405.0
Imperial,May 2023,1580.0
Imperial,Jun 2023,1550.0
Imperial,Jul 2023,1591.0
Imperial,Aug 2023,1788.0
Imperial,Sep 2023,1454.0
Imperial,Oct 2023,1456.0
Imperial,Nov 2023,1214.0
Imperial,Dec 2023,1086.0
Imperial,Jan 2024,1574.0
Imperial,Feb 2024,1305.0
Imperial,Mar 2024,1291.0
Imperial,Apr 2024,1438.0
Imperial,May 2024,1380.0
Imperial,Jun 2024,1332.0
Imperial,Jul 2024,1617.0
Imperial,Aug 2024,1656.0
Imperial,Sep 2024,1346.0
Imperial,Oct 2024,1353.0
Imperial,Nov 2024,1099.0
Imperial,Dec 2024,1099.0
Imperial,Jan 2025,1349.0
Imperial,Feb 2025,1017.0
Imperial,Mar 2025,1140.0
Imperial,Apr 2025,1330.0
Imperial,May 2025,1187.0
Imperial,Jun 2025,1212.0
Imperial,Jul 2025,1287.0
Imperial,Aug 2025,1276.0
Imperial,Sep 2025,1180.0
Imperial,Oct 2025,1185.0
Imperial,Nov 2025,717.0
Imperial,Dec 2025,978.0
Inyo,Jul 2016,84.0
Inyo,Aug 2016,64.0
Inyo,Sep 2016,88.0
Inyo,Oct 2016,78.0
Inyo,Nov 2016,82.0
Inyo,Dec 2016,95.0
Inyo,Jan 2017,82.0
Inyo,Feb 2017,65.0
Inyo,Mar 2017,83.0
Inyo,Apr 2017,68.0
Inyo,May 2017,84.0
Inyo,Jun 2017,60.0
Inyo,Jul 2017,75.0
Inyo,Aug 2017,65.0
Inyo,Sep 2017,78.0
Inyo,Oct 2017,67.0
Inyo,Nov 2017,74.0
Inyo,Dec 2017,80.0
Inyo,Jan 2018,93.0
Inyo,Feb 2018,71.0
Inyo,Mar 2018,59.0
Inyo,Apr 2018,77.0
Inyo,May 2018,60.0
Inyo,Jun 2018,70.0
Inyo,Jul 2018,77.0
Inyo,Aug 2018,68.0
Inyo,Sep 2018,58.0
Inyo,Oct 2018,84.0
Inyo,Nov 2018,87.0
Inyo,Dec 2018,60.0
Inyo,Jan 2019,84.0
Inyo,Feb 2019,38.0
Inyo,Mar 2019,59.0
Inyo,Apr 2019,60.0
Inyo,May 2019,77.0
Inyo,Jun 2019,91.0
Inyo,Jul 2019,86.0
Inyo,Aug 2019,77.0
Inyo,Sep 2019,81.0
Inyo,Oct 2019,89.0
Inyo,Nov 2019,74.0
Inyo,Dec 2019,54.0
Inyo,Jan 2020,92.0
Inyo,Feb 2020,76.0
Inyo,Mar 2020,128.0
Inyo,Apr 2020,145.0
Inyo,May 2020,78.0
Inyo,Jun 2020,56.0
Inyo,Jul 2020,57.0
Inyo,Aug 2020,72.0
Inyo,Sep 2020,58.0
Inyo,Oct 2020,63.0
Inyo,Nov 2020,84.0
Inyo,Dec 2020,116.0
Inyo,Jan 2021,75.0
Inyo,Feb 2021,92.0
Inyo,Mar 2021,74.0
Inyo,Apr 2021,75.0
Inyo,May 2021,67.0
Inyo,Jun 2021,84.0
Inyo,Jul 2021,90.0
Inyo,Aug 2021,106.0
Inyo,Sep 2021,125.0
Inyo,Oct 2021,121.0
Inyo,Nov 2021,
Inyo,Dec 2021,98.0
Inyo,Jan 2022,110.0
Inyo,Feb 2022,77.0
Inyo,Mar 2022,113.0
Inyo,Apr 2022,
Inyo,May 2022,83.0
Inyo,Jun 2022,110.0
Inyo,Jul 2022,100.0
Inyo,Aug 2022,121.0
Inyo,Sep 2022,112.0
Inyo,Oct 2022,122.0
Inyo,Nov 2022,96.0
Inyo,Dec 2022,80.0
Inyo,Jan 2023,104.0
Inyo,Feb 2023,84.0
Inyo,Mar 2023,97.0
Inyo,Apr 2023,68.0
Inyo,May 2023,85.0
Inyo,Jun 2023,98.0
Inyo,Jul 2023,77.0
Inyo,Aug 2023,98.0
Inyo,Sep 2023,67.0
Inyo,Oct 2023,103.0
Inyo,Nov 2023,99.0
Inyo,Dec 2023,83.0
Inyo,Jan 2024,121.0
Inyo,Feb 2024,95.0
Inyo,Mar 2024,63.0
Inyo,Apr 2024,83.0
Inyo,May 2024,89.0
Inyo,Jun 2024,85.0
Inyo,Jul 2024,99.0
Inyo,Aug 2024,81.0
Inyo,Sep 2024,92.0
Inyo,Oct 2024,85.0
Inyo,Nov 2024,94.0
Inyo,Dec 2024,81.0
Inyo,Jan 2025,98.0
Inyo,Feb 2025,96.0
Inyo,Mar 2025,76.0
Inyo,Apr 2025,96.0
Inyo,May 2025,75.0
Inyo,Jun 2025,87.0
Inyo,Jul 2025,79.0
Inyo,Aug 2025,67.0
Inyo,Sep 2025,61.0
Inyo,Oct 2025,54.0
Inyo,Nov 2025,44.0
Inyo,Dec 2025,82.0
Kern,Jul 2016,5310.0
Kern,Aug 2016,6746.0
Kern,Sep 2016,5764.0
Kern,Oct 2016,5832.0
Kern,Nov 2016,5863.0
Kern,Dec 2016,5321.0
Kern,Jan 2017,6887.0
Kern,Feb 2017,4852.0
Kern,Mar 2017,5216.0
Kern,Apr 2017,4730.0
Kern,May 2017,5402.0
Kern,Jun 2017,5729.0
Kern,Jul 2017,5564.0
Kern,Aug 2017,6466.0
Kern,Sep 2017,5191.0
Kern,Oct 2017,5846.0
Kern,Nov 2017,5860.0
Kern,Dec 2017,4762.0
Kern,Jan 2018,7258.0
Kern,Feb 2018,5106.0
Kern,Mar 2018,5186.0
Kern,Apr 2018,5232.0
Kern,May 2018,5286.0
Kern,Jun 2018,5425.0
Kern,Jul 2018,5564.0
Kern,Aug 2018,6079.0
Kern,Sep 2018,5050.0
Kern,Oct 2018,5546.0
Kern,Nov 2018,5240.0
Kern,Dec 2018,4421.0
Kern,Jan 2019,6163.0
Kern,Feb 2019,4841.0
Kern,Mar 2019,5118.0
Kern,Apr 2019,5375.0
Kern,May 2019,7013.0
Kern,Jun 2019,8719.0
Kern,Jul 2019,9217.0
Kern,Aug 2019,7409.0
Kern,Sep 2019,6104.0
Kern,Oct 2019,6890.0
Kern,Nov 2019,5878.0
Kern,Dec 2019,4842.0
Kern,Jan 2020,6994.0
Kern,Feb 2020,5967.0
Kern,Mar 2020,6913.0
Kern,Apr 2020,8394.0
Kern,May 2020,7269.0
Kern,Jun 2020,5979.0
Kern,Jul 2020,5521.0
Kern,Aug 2020,6583.0
Kern,Sep 2020,5761.0
Kern,Oct 2020,6200.0
Kern,Nov 2020,6134.0
Kern,Dec 2020,7275.0
Kern,Jan 2021,9358.0
Kern,Feb 2021,7054.0
Kern,Mar 2021,6956.0
Kern,Apr 2021,6082.0
Kern,May 2021,5385.0
Kern,Jun 2021,8426.0
Kern,Jul 2021,8922.0
Kern,Aug 2021,7844.0
Kern,Sep 2021,8117.0
Kern,Oct 2021,8652.0
Kern,Nov 2021,8995.0
Kern,Dec 2021,6295.0
Kern,Jan 2022,9148.0
Kern,Feb 2022,8681.0
Kern,Mar 2022,10608.0
Kern,Apr 2022,9062.0
Kern,May 2022,8757.0
Kern,Jun 2022,8288.0
Kern,Jul 2022,7506.0
Kern,Aug 2022,8726.0
Kern,Sep 2022,7782.0
Kern,Oct 2022,8733.0
Kern,Nov 2022,8244.0
Kern,Dec 2022,6708.0
Kern,Jan 2023,8898.0
Kern,Feb 2023,7320.0
Kern,Mar 2023,7869.0
Kern,Apr 2023,6573.0
Kern,May 2023,6673.0
Kern,Jun 2023,7793.0
Kern,Jul 2023,7062.0
Kern,Aug 2023,8130.0
Kern,Sep 2023,9072.0
Kern,Oct 2023,9350.0
Kern,Nov 2023,7617.0
Kern,Dec 2023,5492.0
Kern,Jan 2024,7031.0
Kern,Feb 2024,8888.0
Kern,Mar 2024,7409.0
Kern,Apr 2024,7553.0
Kern,May 2024,7581.0
Kern,Jun 2024,6754.0
Kern,Jul 2024,7696.0
Kern,Aug 2024,8115.0
Kern,Sep 2024,7175.0
Kern,Oct 2024,8093.0
Kern,Nov 2024,6495.0
Kern,Dec 2024,5751.0
Kern,Jan 2025,8471.0
Kern,Feb 2025,6495.0
Kern,Mar 2025,6502.0
Kern,Apr 2025,6220.0
Kern,May 2025,5878.0
Kern,Jun 2025,5811.0
Kern,Jul 2025,6462.0
Kern,Aug 2025,5640.0
Kern,Sep 2025,5530.0
Kern,Oct 2025,5463.0
Kern,Nov 2025,4103.0
Kern,Dec 2025,4776.0
Kings,Jul 2016,825.0
Kings,Aug 2016,931.0
Kings,Sep 2016,793.0
Kings,Oct 2016,854.0
Kings,Nov 2016,858.0
Kings,Dec 2016,715.0
